,features,1_fold_column_mean,1_fold_column_std,2_fold_column_mean,2_fold_column_std,3_fold_column_mean,3_fold_column_std,4_fold_column_mean,4_fold_column_std,5_fold_column_mean,5_fold_column_std
1988,"systemicsystolic__fft_coefficient__attr_""imag""__coeff_32",-3.8190333541321255,71.55288510631276,-2.077985542399144,74.96221483993506,-4.156559273090918,67.54913369553513,-4.751937677483804,64.47769173676537,-4.22848338468404,77.00036079811969
1989,"systemicsystolic__fft_coefficient__attr_""imag""__coeff_33",-3.1981562960801835,68.50682487404981,-3.0157875129087865,66.51110659996796,-2.455380523178856,63.69273620881655,-2.066816285007212,60.826289814396546,-1.828084014485347,63.621951914081166
1990,"systemicsystolic__fft_coefficient__attr_""imag""__coeff_34",-6.485772220937187,71.04200395382136,-4.971520491778539,63.676875885978106,-4.412209399294999,71.26877897056315,-4.4302360553926015,56.57921660965194,-4.86094275045336,68.46383816246207
1991,"systemicsystolic__fft_coefficient__attr_""imag""__coeff_35",-3.558719646359908,69.47741178610733,-0.9013690724574482,64.99846211912632,-8.572417010167518,64.14757369250532,-5.794282127820628,65.71228043560555,-3.9000370750030626,69.66608301930819
1992,"systemicsystolic__fft_coefficient__attr_""imag""__coeff_36",-1.769260716258526,63.210044087817906,-1.5716735524261447,61.795194892833734,-1.7789620361552216,63.30701128911852,-3.2866311725735593,56.474257137709934,-2.768634509806608,65.24808769949126
1993,"systemicsystolic__fft_coefficient__attr_""imag""__coeff_37",-5.375864211910413,66.13968472103727,-1.9355649846062835,61.79261546714909,-4.067654319553403,66.06664357734307,-3.73101215315481,55.11569525988964,-4.895143072289914,65.93280281940615
1994,"systemicsystolic__fft_coefficient__attr_""imag""__coeff_38",-5.191762060924036,68.67767218131868,-3.983497012575675,60.88531732110116,-5.694192934308974,63.29357327057906,-3.9176527986955794,54.3999694242798,-5.142793676416441,64.63738775280162
1995,"systemicsystolic__fft_coefficient__attr_""imag""__coeff_39",-2.814652500912128,68.15254055401209,-1.0090990653852445,64.43356913366434,-2.3773627537871236,67.16515718557027,-2.4203119762774854,52.48884077806047,-3.0036997124166596,68.34554266011712
1996,"systemicsystolic__fft_coefficient__attr_""imag""__coeff_4",-32.416084694946086,351.6326579134903,-42.48591917102793,375.94946590289857,-15.58300698513853,295.3624700785396,-39.81252534444801,345.56136489361876,-18.34211184595911,275.4540977988544
1997,"systemicsystolic__fft_coefficient__attr_""imag""__coeff_40",-3.1002640937154076,65.57561713010027,-2.7968785267471032,63.03199886787187,-3.786510838219041,57.16234531439962,-2.7729012905983494,57.93188430428437,-2.828448001560864,66.06793565400243
1998,"systemicsystolic__fft_coefficient__attr_""imag""__coeff_41",-4.607854915013918,69.0145514628152,-0.771305607887261,67.06522454082048,-3.632790271609204,59.33156239204883,-3.5239873236272112,60.14626010765659,-3.2331863138440653,72.98048145604727
1999,"systemicsystolic__fft_coefficient__attr_""imag""__coeff_5",-21.205082682004356,251.45665834451725,-20.820285382626043,255.2730860724869,-14.858265160198965,263.72783985099886,-24.61565382831254,240.11779989890474,-15.055500905011737,258.50909535921005
2000,"systemicsystolic__fft_coefficient__attr_""imag""__coeff_6",-17.699850312024363,230.30886315132247,-14.256719482729702,249.7880181905097,-24.489201619577162,252.10269987068506,-10.040424826136407,180.7200602152563,-20.119783859994488,233.36651760139415
2001,"systemicsystolic__fft_coefficient__attr_""imag""__coeff_7",-28.808195035388742,187.7619396899309,-11.475951348667692,215.13530665517095,-6.315273703725043,192.7996981339265,-20.88320832422784,169.79037700629306,-7.104264639312179,201.29636914292962
2002,"systemicsystolic__fft_coefficient__attr_""imag""__coeff_8",-1.7906224011331655,178.54386092779268,-1.3414021793429876,179.12790874688523,-4.766549777121603,185.5147613835702,-1.7419883304707457,155.07174115096615,-6.969811307728518,188.2962385951
2003,"systemicsystolic__fft_coefficient__attr_""imag""__coeff_9",-11.771085943853468,178.42483266823191,-5.051883402610006,198.77062142564813,-4.3591866135131845,199.03335647229918,-7.880784065187418,159.54042499827906,-12.042600904756187,206.88519076660128
2004,"systemicsystolic__fft_coefficient__attr_""real""__coeff_0",39072.31590264362,5403.5828559518895,40180.60186457616,6318.932978767384,40160.16416959637,5887.634846194351,39983.36975484024,7059.161735402795,39907.96085329132,6643.063372893004
2005,"systemicsystolic__fft_coefficient__attr_""real""__coeff_1",3.70456789708299,506.6871075458418,-4.997273413928315,559.6388285257277,8.375191162217817,543.6727730621234,-13.044255155487775,509.13185686814654,7.312998911404442,443.74801202407343
2006,"systemicsystolic__fft_coefficient__attr_""real""__coeff_10",-2.4900286903517777,150.22881812663553,-6.080632076305933,148.3866481206074,1.5644562033000218,154.92689980463234,-3.4861151724807375,130.35341438529812,-1.0841240166006614,159.33447236867045
2007,"systemicsystolic__fft_coefficient__attr_""real""__coeff_11",-2.181144420258377,131.5181299278076,-3.2202951922153242,145.0359300873516,1.3441424817250707,140.3508893637759,0.13782842955274138,116.30469426496829,-2.9325319833634893,147.91246753712898
2008,"systemicsystolic__fft_coefficient__attr_""real""__coeff_12",-5.4502581826134495,122.89353160817042,-0.7709070098859996,135.81295598481526,-3.3067152244708073,138.08635952408238,-3.0603539534018873,115.43245331879147,-6.299763169439763,140.54944791887584
2009,"systemicsystolic__fft_coefficient__attr_""real""__coeff_13",3.396074763738931,138.8258452256115,-2.0683137039796993,148.37066981277147,-0.6168276823853228,150.87792628871534,-0.6985515122221061,109.99827180276272,1.5709795667067563,157.89564140622642
2010,"systemicsystolic__fft_coefficient__attr_""real""__coeff_14",-11.993435497467978,139.3955139422321,-17.949403367301606,123.46422778515993,-9.344905276070396,125.89518470308617,-7.626716357902028,111.05628948893083,-8.062195655051896,126.13040077267249
2011,"systemicsystolic__fft_coefficient__attr_""real""__coeff_15",-2.796943709107642,119.34384261492664,-3.5769298451147042,122.33604451802445,-3.1790344276835967,107.46415707795624,-2.3155297831772153,108.56888104996129,-3.002097873724986,128.20339555690654
2012,"systemicsystolic__fft_coefficient__attr_""real""__coeff_16",0.7047842792491477,115.9818408870486,-2.7260627750637725,136.3238248918089,-3.4178041669731747,135.8811200770589,-1.4933149866264386,97.97827289367653,-3.487101015526919,136.0824972096268
2013,"systemicsystolic__fft_coefficient__attr_""real""__coeff_17",3.229835217850688,114.94410411618375,-0.7866146607088227,116.56165581725203,-0.11041864407903208,106.77394038058434,2.0837622841875403,97.98009056062006,-0.39521653452860306,116.87740476851428
2014,"systemicsystolic__fft_coefficient__attr_""real""__coeff_18",1.6995375465248632,98.88290055541351,-0.06112318982176984,105.30257239838468,0.40790878956969334,94.81106494189471,0.5001933558011219,84.41822452711321,0.6180956258377918,105.65740164178943
2015,"systemicsystolic__fft_coefficient__attr_""real""__coeff_19",-2.2093267874933895,98.89305393546131,-3.223609810473844,95.12306008641039,-3.406617691489266,97.43026506604589,-2.2071483733934336,85.68291663572663,-4.691039074449251,102.10847211879978
2016,"systemicsystolic__fft_coefficient__attr_""real""__coeff_2",-30.381507610086505,560.707194804961,-26.113922734401395,570.0701968563092,14.654595073113677,374.1344539894799,-29.796562152916334,564.482461354727,5.231494083261043,331.62530556877954
2017,"systemicsystolic__fft_coefficient__attr_""real""__coeff_20",-1.94849760225152,91.58933522768932,-2.0966050556382045,96.38366148465326,-1.740311563200052,94.64627648670997,-4.059160643274288,82.73218947804365,-4.903206625166879,100.40276505927204
2018,"systemicsystolic__fft_coefficient__attr_""real""__coeff_21",-4.10441043163489,73.44830404044136,-2.8592532527720813,77.66981706607427,0.43792514617481704,72.3781339431206,3.3505986542328903,75.88613403418782,1.178688469019279,80.14181910393893
2019,"systemicsystolic__fft_coefficient__attr_""real""__coeff_22",-5.147760913772655,97.6341045157013,1.7664755023303391,89.14749379929455,-3.8890879647718495,86.3971992267589,-1.2545185176537097,76.94216955322037,-4.5258371390563275,89.84541340200424
2020,"systemicsystolic__fft_coefficient__attr_""real""__coeff_23",1.10193579226822,87.24836204676896,2.4501096382273464,91.38980757113922,-0.6973634786196633,96.56500671343078,3.0193098707751678,72.38513011291613,1.4457139215606951,96.47792330427313
2021,"systemicsystolic__fft_coefficient__attr_""real""__coeff_24",0.5849687200311849,92.34834538549674,2.2371257624886334,86.36557796250014,1.8069857690062945,82.46005664674999,0.885669568725124,78.55086290742047,2.0264544341852817,87.97217911073344
2022,"systemicsystolic__fft_coefficient__attr_""real""__coeff_25",1.188323254664645,82.09522437646407,-0.5467737911043622,84.09357212868844,0.04397348209155039,81.4725582289568,-0.5472692333822897,67.33664751518373,1.5688715054169995,87.45164436697145
2023,"systemicsystolic__fft_coefficient__attr_""real""__coeff_26",-0.25463669898305763,79.05559964230194,0.02592334241719303,76.43815873818727,-0.5512187445983752,78.26484853070143,0.44919025009858615,63.031502260530466,-1.0422038389958592,82.63467261772541
2024,"systemicsystolic__fft_coefficient__attr_""real""__coeff_27",0.8350594974476058,77.83996232940545,-0.4924579175348957,80.57624849331884,-0.35937389274206677,69.21935763633499,1.9261317285341464,66.59769227906911,-1.0645682826158753,82.48385490329878
2025,"systemicsystolic__fft_coefficient__attr_""real""__coeff_28",-6.960156758796127,77.0004992202119,-2.482010248512182,84.45053749123375,-1.6397248407922271,75.97521776343834,-4.28392352772219,69.45103932148479,-3.876784105113612,82.96650629619184
2026,"systemicsystolic__fft_coefficient__attr_""real""__coeff_29",-2.7210604962161775,85.77814965888032,1.222064309123962,84.76133921978337,2.431810548235503,79.02601780565446,-1.5022954926660705,75.47650205318183,-0.8650645090171223,91.22079039108998
2027,"systemicsystolic__fft_coefficient__attr_""real""__coeff_3",11.07737333215051,432.8051670865392,20.370635665433685,429.3444376245692,-6.172572292022884,335.6508586789217,13.650296023715986,402.5996888243017,-17.927732678764276,302.8667919318961
2028,"systemicsystolic__fft_coefficient__attr_""real""__coeff_30",-0.9310814773547356,76.24476032102844,-0.10865027237216784,74.0105647031164,0.5751061750969466,72.26349557638424,0.9645594486049441,63.97375834056005,1.9479074231630669,78.33670668346242
2029,"systemicsystolic__fft_coefficient__attr_""real""__coeff_31",0.7603413316008275,75.30418182266659,1.4036849326880407,71.06750573302016,1.1335272193640062,64.05558382037101,0.4070789465871417,63.322378600110945,1.6067883504988172,68.7885145274026
2030,"systemicsystolic__fft_coefficient__attr_""real""__coeff_32",0.7924751674513458,70.41573390961274,1.3212143262567115,73.50188582253693,-0.39893380254494126,64.8730794097328,0.4371724968453548,64.46170525219026,0.5346053294373009,73.81087774707875
2031,"systemicsystolic__fft_coefficient__attr_""real""__coeff_33",-0.3275100950226172,71.5577068330814,0.837137899464843,66.46470240113138,-0.003841196920469074,64.50796544533573,0.41633052440571244,62.9823216947483,-1.3400524799518247,68.51915787140379
2032,"systemicsystolic__fft_coefficient__attr_""real""__coeff_34",0.43857941240426923,65.41603928111144,-0.6175810953298245,57.010691130711145,1.5339250784832585,60.624003349709824,-0.36249963187727924,52.57163229269205,0.23749137206738785,60.44715070757503
2033,"systemicsystolic__fft_coefficient__attr_""real""__coeff_35",-3.95632560322337,61.145429527414805,1.2384207165239836,60.996314888602235,-1.4131243586634996,61.49504231645435,-3.79324142101896,56.96504492199555,-1.1108058615790335,63.36603830952684
2034,"systemicsystolic__fft_coefficient__attr_""real""__coeff_36",1.7325569607453348,62.62754200426828,1.2352473114975735,61.58130226848577,0.25701506808576835,62.839672622799704,2.0396954778294156,52.145535784266976,0.5903728592131949,64.26625072990575
2035,"systemicsystolic__fft_coefficient__attr_""real""__coeff_37",0.5471460081219718,68.28578022206624,-0.391753623354515,60.497711098488615,-1.168420343765302,67.49379820006638,0.5944012913062783,55.328644850667935,0.40714606681141813,65.989490972763
2036,"systemicsystolic__fft_coefficient__attr_""real""__coeff_38",2.3585474467043936,69.68498221434056,1.9145387500160487,61.73808154207654,1.694063871819834,57.22494144261184,1.5330272263694913,55.194154736564606,2.4752963251686455,61.33340518398176
2037,"systemicsystolic__fft_coefficient__attr_""real""__coeff_39",2.4072306209608056,71.57233805739308,2.0094450911734323,74.89620508471644,1.1967777147736256,65.81771342074738,1.468848358647097,60.553166243364664,2.6965291733427823,77.70311651297627
2038,"systemicsystolic__fft_coefficient__attr_""real""__coeff_4",1.4687312197347724,293.63850558495614,1.461038652237855,291.2852253837137,-15.920232594785917,286.28701872296074,-1.7687208066191722,260.1284334445891,-9.141521506248761,273.22620598975254
2039,"systemicsystolic__fft_coefficient__attr_""real""__coeff_40",1.1249219869358027,67.47621294181934,1.6273472528607598,62.71856402742895,-0.014730626417780016,55.596091814512704,1.7461630771096106,59.124485264023455,1.3774249853188905,65.59486872818553
2040,"systemicsystolic__fft_coefficient__attr_""real""__coeff_41",1.978055655362164,60.87711553729599,1.5943379710845689,67.02471993591429,1.0225475138541553,53.49444601521466,0.5333082346576903,56.22146126556869,1.6406360360686512,69.81278939628045
2041,"systemicsystolic__fft_coefficient__attr_""real""__coeff_42",-2.2822131537372528,59.19732961489113,0.6305750970625125,55.741395554985004,-0.6394622102160565,52.939035046029275,2.116353817547815,50.54954140174461,3.2922591516630297,55.63873007606329
2042,"systemicsystolic__fft_coefficient__attr_""real""__coeff_5",-13.830517516983292,261.671486516429,-0.018754851951263647,270.04804204246767,1.762558624764218,226.01189487744585,-3.732623644725096,237.12212841313092,-0.1322174380992903,236.16824215096187
2043,"systemicsystolic__fft_coefficient__attr_""real""__coeff_6",6.671859362048496,212.60111653694835,6.0211432152746704,226.21522632845404,3.4732018628422647,218.30610526897823,7.65719360056464,170.80903885896203,6.067845953759349,228.26992413163572
2044,"systemicsystolic__fft_coefficient__attr_""real""__coeff_7",11.46559011287136,179.8148515264948,11.901958040215023,194.52249159222768,7.848978200708933,188.51223569951873,-2.3190226153919107,127.65721111389514,14.190266474845403,207.18306960580966
2045,"systemicsystolic__fft_coefficient__attr_""real""__coeff_8",-4.135398581766741,165.49467760644572,-5.761386519966428,165.28969215904388,-4.3792951037035435,165.58736103594072,0.09729527727488675,136.13960533511218,-9.764848068422488,174.8428433404975
2046,"systemicsystolic__fft_coefficient__attr_""real""__coeff_9",0.13646854278483872,157.50881051741183,-3.3686424923766216,180.69196848095626,-1.5383238104880284,176.95720218823965,0.9824598992022545,140.21537713236913,-4.689525061630576,188.48539544596696
2047,systemicsystolic__first_location_of_maximum,0.47162333235952975,0.39600956249192076,0.4799206865569926,0.4113259642513879,0.48642592419570946,0.4112308873495326,0.46883952768099235,0.400112871747919,0.4490447193762493,0.40747916245158244
2048,systemicsystolic__first_location_of_minimum,0.46754309085597506,0.39513050855509135,0.44403135359544005,0.4033734342171592,0.45919212681802735,0.4045977032990575,0.4460511033681772,0.39809676274516786,0.48582382885495307,0.40002515496783286
